x_1;x_2;x_3;x_4;y
21,74747636369711;21,767539959638416;4,043949970576784;26,24063066273396;-8,428007880765
21,803727505131615;21,982760913140133;4,0590204423853065;27,349565354003314;-8,729438394467124
21,545171291083662;23,179653904027074;4,29771489800484;26,927288229120855;-8,970466354219274
22,44702540262335;23,7400643758349;4,264573415049796;27,961803634306467;-8,718053105095914
22,883726028848432;23,573348885450198;4,398463517009922;28,304846211299754;-9,25183304453657
22,64982635843776;23,78659319942715;4,606538511335048;27,54725219648631;-9,331737281980315
22,92176653510792;23,87636005586902;4,4567062549144945;28,56977297328084;-9,56184076443582
23,911504312637533;24,81794942773449;4,51805422580093;28,39105271934156;-9,64700750355524
24,031467005255973;24,6325730748071;4,240807389531585;28,816161045816024;-9,670096045681506
23,746661819633474;24,79265914389106;4,615345797118458;30,569051725460657;-9,477983679685112
23,895001529428907;25,51775840437625;4,697775932144389;30,14428229359137;-9,56201929420839
25,20773745080973;25,48556366626411;4,645249107079636;30,083006742206344;-9,812840668526777
25,01312394746668;26,115083638425602;4,778179401284776;31,410886523304182;-9,777412957409426
25,682088028906882;26,222462526195127;4,932455871914806;30,90078007387392;-10,10836998161348
25,27129230375941;27,515486425283353;4,957242438969586;32,301399726294925;-10,47190012176594
26,614153883772147;27,187046299121842;5,007919932089596;31,81788136382778;-10,55138307909156
25,734448889135756;26,82917412408328;5,042988054535533;32,305340805844935;-10,962233834104612
27,333892469719522;27,391671612822638;5,118735044791175;32,72252062324007;-10,607664377849568
27,199310612837877;28,160500758786032;5,04372241465725;32,40351042589117;-10,841998427695055
27,863305519271734;27,923488104814844;5,3376717961977524;34,227022188985316;-11,056275179948274
27,262980768082517;29,536589599798226;5,222589697507341;34,56024285918379;-10,956316283685783
28,496617337736133;28,993565672063834;5,423317236434738;36,12347455214112;-11,341721934355354
27,64574286435385;28,410812676845033;5,321822359621711;34,03590023643099;-11,680733252017033
28,535323674893206;29,252764323362968;5,244821330468628;35,420574687078826;-11,609064112263848
29,42318684198128;30,64715185111752;5,4707060848579925;34,763726929141576;-11,52930224602518
29,356112559394365;30,114151613100834;5,619177457034136;35,22812457549737;-11,628581656983012
29,484575656844648;30,84778790289543;5,5708606499642945;35,89526246133568;-12,09066375319048
29,60304113818266;31,03474913544933;5,6893744058526226;37,27706422633551;-11,92149754966409
30,20216516551208;31,734324923919786;5,609883952900921;37,09016240504785;-12,344951948007584
30,455511962539987;32,52606964328071;5,669188309198267;37,17459645829291;-11,996911590465874
30,57720482199281;31,5337016014326;5,856391006947822;38,09224115253058;-12,27061623744187
31,289268069689964;32,49506900630452;5,637938941873832;39,498921086695724;-12,393408720703798
30,89969535911747;32,717276909545305;5,966757517983971;39,67464560035763;-12,44802724481789
32,16447047318719;33,18838400029958;6,049376236792664;39,72316235001407;-12,80089164129182
33,088042551110384;32,75961122847275;6,128168231171905;38,98954875785469;-12,793714547409694
32,561825031209295;33,659028054344674;6,2302945509252385;40,514865916059634;-12,632669319859524
33,98481523134291;33,70923148230381;6,20213224852119;39,88209145526249;-13,534048274189082
33,09350366021304;34,76868754346706;6,425331260882592;41,287444330085954;-13,285842887261706
34,58117864066818;34,62017606625382;6,587675992755125;39,47308220487815;-13,629682523207228
34,359795394720784;35,49207066029094;6,296663428290411;41,306820024373366;-13,407219137332476
34,791765335225215;35,09157911192974;6,702854165226431;41,59084146891933;-13,939655847006087
34,5851511455767;35,883191231124194;6,555569173882426;41,290237626166665;-13,930875890086366
34,126960062907735;34,9725225989171;6,159877312271275;42,54150897059157;-13,455907556543217
34,47774944930279;35,94679976883353;6,679484787133005;43,75043377032184;-14,157908393368775
34,619969242375085;36,02327783401477;6,755313704819328;44,16293467121722;-14,430561225169049
35,31510903338307;37,7724114303985;6,870444310286022;43,28334963289644;-14,723489572272285
36,53328147774694;36,14164083783661;6,811241809213849;43,20409478219215;-14,899204694880833
35,439832576148326;38,421014093298325;6,783059391327744;45,700056560710394;-15,200252264742508
36,92212405841473;38,301113847919936;6,874262246518909;44,41305012156289;-14,21135228634361
37,76202577908197;38,29086557157358;6,94373645918978;45,89076767265812;-14,793345451552472
38,42095215128489;39,02951310727542;6,840512518023593;45,487713199887935;-15,015038106246003
37,08930521899481;39,89941471054236;7,079470341941841;46,56716765428196;-14,294890316673577
37,69307075012932;40,07594595302258;7,4308991512889255;46,750855513194836;-15,408073543700485
36,889438583659455;40,9238062472577;7,124307061651169;46,472908028975105;-15,826841666962876
39,005684109964655;39,06573224736349;7,344448383388152;48,55710360814506;-15,171390952688078
39,199566387038864;40,94091607788233;7,561871993477749;47,905996569979;-15,632112225327967
39,04319522630366;40,659971272887375;7,376686577726398;47,53226678424931;-15,842603744394143
39,4655343769515;40,07796101722045;7,4115926734120325;49,84334580484578;-15,450628913163953
39,92004413017848;41,844690961832974;7,640205130311922;48,88887865284217;-15,655749025232645
40,849159246452864;42,52857022155643;7,464479253598114;47,78887864999481;-16,180184698319586
40,50366369264508;41,258680301406415;7,645026130408954;48,50524259925644;-16,492645380965115
40,80820327810922;42,115220146292394;7,630511940258457;49,37990281139345;-16,04761386117848
41,3569369562;43,379960392466394;7,813884057037622;49,718866525159335;-16,483057781041392
41,66535150009605;41,78992981882428;8,069465006611267;50,002632480489495;-16,835338805681868
42,11415022817033;43,3556253962767;7,723184806574992;52,45775015632436;-17,421761155724134
43,37278532487632;42,6659233385359;8,194449538511368;52,08759992005496;-17,14831720274624
42,18776139114164;43,88092846205549;8,19668176659678;51,86352300935605;-16,636497430438258
42,17657406514762;44,79719214900028;7,889818628167232;51,497029688552985;-17,09935187722206
44,05137592854604;43,657967217017884;8,189054540414226;54,48965178055926;-17,436163615937716
42,17435972378439;45,634782701003;8,132455642956955;52,15174870510808;-17,06220728267191
43,73882902361087;45,30146823245262;8,047472669033896;51,68331978458403;-16,989314127346184
43,11308953902455;46,377876911735314;8,275754226265892;54,03914722118707;-17,64471002786707
43,080280689585386;45,9741180217055;8,566620574320252;53,79339569530528;-17,951039279830045
44,20458223285127;47,39070143380962;8,50635185117793;54,443400906519855;-17,833985504493505
44,88953611846155;46,65215604063253;8,835376105255742;53,778462268771825;-18,06868801890047
45,37719721629851;46,94636774986749;8,458602282327044;57,36478986710514;-17,716793669172336
46,32749811636366;47,34067730843384;8,302781887486688;56,033619581082256;-18,803233692022538
45,030939197637004;46,91548835775373;8,818157910028496;55,99937866414897;-18,575669707565158
45,82595702714134;48,37115280684504;8,64984934988507;55,880971721100444;-18,55715712716663
46,4326880404385;49,68946635159681;8,702550063671163;56,924208002724285;-18,574106424640615
47,38810596923483;49,4434003628976;8,840035463227242;57,38097436871918;-19,197942132908935
46,10517637193259;49,81130410897172;8,963447972850895;59,9155666303537;-18,799023671515787
46,38976313555404;48,54753779510224;8,99424582204108;59,01984251658212;-18,385363127962528
49,59132394837755;49,93395812344168;8,947147260896228;59,46388947234532;-19,092326758349188
49,06382675584615;50,270200674185624;9,266848408154381;58,341798216666554;-18,874184680182193
48,66938748521945;48,90564177102802;9,523304413421053;60,203483202589226;-19,302737608347332
47,99897567118975;50,65694512325364;9,141933551740358;61,28638569186448;-19,86341958880895
49,679354015956854;50,04166138280578;9,50592330414843;59,89500853366744;-19,647385428230578
48,964971627696904;48,843182496985015;9,37911350412897;62,93245733176094;-19,68970385350196
48,6939995812652;52,30196448233936;9,234756327195258;61,465261457993776;-19,679999295298746
49,5299898213132;50,60554926621079;9,334176700223297;60,52926202556979;-19,908688902413374
48,952892699878646;51,58517096942085;9,441896620361595;59,789026496423254;-20,70646259825787
49,77700960775232;50,98436739462763;9,605588134429842;60,76622725310865;-20,58897155367036
49,62972906184601;54,428561519928095;9,893951820052793;59,14121948697823;-19,935722135115178
52,23306181590404;52,44570597994735;9,965257445223463;65,6481471237426;-20,03795784728239
51,94723488909153;53,94082599235684;9,888917866843382;62,93220468849936;-20,686355739033182
52,93566852453462;55,90520359150123;9,829955080947755;63,932591423411324;-20,391371113233674
52,001187813094646;52,30836284566384;9,835246158406413;65,72202885535296;-20,575412525281735
51,95418308585845;51,598782102524744;9,86975260794305;62,34982842958904;-20,94648002778216
53,736212142254196;55,90287848701429;10,067751992837;62,83647475270036;-21,148970015626468
53,26823433140618;55,353087891423755;10,15165735365291;66,70234408865717;-21,116012427960086
52,815972851143194;56,0772198675987;10,027188313080043;65,93091894595469;-21,760090729013175
53,81022414893687;54,20906015311411;9,89691971914298;67,6242025577102;-22,177405685344034
56,08010218453382;54,79685080597749;10,476289085305607;67,51903191277094;-22,019733332443067
55,111858188824485;56,16621332227548;10,539918333824879;66,5902981458088;-21,90883410477553
53,065877586328625;57,190017257490844;10,290560856772345;67,84559516748014;-21,648673477416473
56,230372587910765;58,336885714628515;10,274880945873223;66,92086746776695;-21,633687944236588
53,758004119169286;57,9346034463198;10,740653672110803;67,7333417912519;-22,478520869227346
53,67567558002679;59,23691964893997;10,457740313066589;70,20928118167537;-21,805576261464783
55,83611752930081;56,717528354145195;10,515714591268132;68,69698627778531;-21,993839157905704
58,14699200569602;56,58061650966664;11,056067845955631;67,02297225569804;-22,164612079869322
56,71428313391434;58,99742796289709;10,368663951246825;69,66578722598311;-22,706865298530577
56,57096122669108;57,80735072833402;10,845952866718969;72,11329243860885;-22,591493271377917
56,810818122846804;58,346440096397245;10,635847310037967;69,29603131329881;-22,9638883302189
55,351915086085235;60,134712383285596;10,730339633731557;70,68267693652227;-22,69641456517399
58,40218169863602;62,06544161563923;10,910141081100607;70,02178402170635;-22,94459516784766
58,174027597988584;62,19385832228499;11,479313643626918;70,56504688304442;-22,47505520512091
60,041428691878714;60,39794933452674;10,39768203215368;69,35769485205365;-22,938724242789434
59,37202193224443;59,80604449844745;11,28999728334825;72,19613059881422;-23,146399500131622
60,340001947579665;59,88490037278892;11,152182236282867;69,29837944907872;-23,349269589156826
56,989980133479975;61,67087705933378;11,239228023185605;71,4346579914378;-24,413749834381996
59,41803862714365;60,364150191499554;11,170370715599267;77,23687087051758;-23,583743310037214
59,95558526912569;62,04955447749753;11,759227381036526;74,34272762315386;-23,897106575496473
61,33120434791857;65,31476879428558;11,32784459423289;74,58323533303607;-24,41036333672533
60,602938684218095;62,11383574134147;11,68228376384167;73,48245122642061;-24,358957740862177
62,018867820909264;64,1588488083053;11,807945587355178;74,55544587423984;-24,740775516687343
61,30113438022384;64,39735541121905;11,551524375109436;75,62221890001916;-24,775954459974844
61,97552351558707;64,87229197742909;11,55673901689985;77,32188556262783;-24,633844636977773
62,508685070416995;64,80861198158892;11,101873624989093;77,1477398895897;-24,900187470088362
62,51966942748887;64,59214381317007;11,60778370143708;76,83131108920425;-25,01732641282697
62,93434125104679;66,08785429268102;11,478604969463472;75,9241522786571;-25,20530711426145
63,5772910015778;65,77903839584762;11,9377607370888;75,39009407262029;-25,813198737136716
61,66712941716156;65,8959492509121;12,162416976152434;79,01949159346773;-25,44284425144723
63,74061144226849;64,8751191205692;12,23077378213021;80,20513079035955;-25,877386057480507
63,4642217673444;66,71151473465794;12,085155964542556;76,88509179417645;-25,03857867962764
67,07857940290606;64,70167697106727;12,08399815542058;76,53793537388016;-25,785530073731884
64,11072217294291;66,33520175570388;11,74102551419066;79,46955992614444;-25,932781120773143
66,0723348629818;69,61402585278985;12,507848174835134;77,91017218897791;-25,740807691520406
63,91928063786164;65,46309564923638;12,131294093147474;79,25127030542887;-26,281873487897293
63,988476795066255;66,27893798557001;12,473066138521622;81,02238124544442;-27,328730309223054
65,05200091070175;67,8139497303359;12,108357369502144;80,0594412432833;-26,63754321333434
66,00368224101177;68,75317662706293;12,707699066582302;79,81066899235086;-25,62817263453731
67,51200705292321;70,58754345803031;12,955937307190684;82,08878908622566;-27,728911014810585
64,57463035141836;69,3488214508528;12,674199486050965;80,68123473518347;-26,474810071770786
66,51585425578088;70,82503931112537;12,508694199734222;80,47902864425006;-27,571111881234398
67,13437567122133;71,6703182300129;12,728288170860148;83,95483527778673;-27,402776827386656
64,4993278373918;69,5590604024049;13,007899649338603;87,54287806185097;-27,30064582416042
67,60496820758937;71,32665282273638;12,66312002653504;81,89993488448732;-26,54458075047352
69,47434792778358;73,70509844538707;12,874452240083759;85,32614419580995;-26,771590591121456
68,63013266393317;71,55826564657595;13,034217706427498;82,73323718600254;-27,451921023091607
66,60459602889573;72,14677831414724;13,068199270851714;85,65697084104168;-28,521840708489545
69,13321396056409;71,32647301845005;13,15355090573463;84,65568297586915;-27,408296374507128
72,590852412356;71,38138723775621;12,97704431782717;83,22416528111752;-27,967333010085078
68,91120894402866;75,28024126326629;13,090281089654386;82,92221103145287;-28,061547848471132
70,73719840788519;72,70404768479975;13,201081539304466;86,21186439816222;-28,190804003155364
69,54879958618413;72,22677619610542;13,775262981610584;87,7295919219413;-28,061568959929204
70,87244342196617;74,30227268368384;12,877925952958124;85,21221731611544;-28,313113765082406
70,74068166967476;71,25418002170878;13,492012841679944;85,00439031258314;-28,761595238856817
72,58946299512456;74,72283995097749;13,190590489631166;85,43401505989839;-28,001584782400045
73,37215741670566;75,36847931390349;13,387216485317726;87,29262892890962;-28,6868090020075
72,83787083375469;76,43891516816915;13,71912929493136;88,93914028593457;-29,241221457618217
74,16927472316127;73,8810889542543;13,799748484061444;89,48627899101534;-29,540880381013608
74,33489039588764;75,08616801982748;13,780855128973439;89,97009144960671;-29,055084774001248
69,95530786598431;76,45632226228781;13,845680795805317;89,53056819651036;-28,741885985709345
75,34449239301166;74,47095643563101;14,038107298769681;92,97841342076934;-28,679559719470213
74,75286444692458;75,41851250647683;14,0577125062191;93,07226437212333;-29,401104575581783
73,33257299023994;78,05748679318091;13,980779757667356;89,02685633913673;-29,74215869798976
74,85041591611356;75,98427031460174;13,812932827701491;90,42135163477604;-30,26153722230468
75,57729915031517;72,86034083774386;14,134562434933903;92,25138859030312;-30,038667108276822
74,62561377378364;77,5961016243784;13,89850129727273;96,71714499846061;-30,815721598187945
75,05954983607839;80,36189799267977;14,579261739985956;93,314207999445;-30,958318419449167
76,10630346273803;79,40673324106483;13,878144226425821;92,67868041961863;-30,185220972646235
75,31001412480605;78,88702994133428;14,358581103037155;90,43963226578352;-30,627220095560343
76,56585439695877;78,67322668802838;14,97182041569958;93,86193987927537;-30,679534810056847
75,49244985036232;79,96756647068746;14,727861702514634;93,96942869244329;-30,21258471980549
79,29305637521075;81,43143411337063;14,439528313128562;96,87816736484396;-31,13357777675525
78,68467435273075;78,98699497876603;14,839800714988407;98,23587607438766;-30,693702951823813
78,34117799701048;81,9660136740039;14,413251345999566;94,49408551278208;-31,577921227440854
78,05594423386934;78,10637691227052;14,996469959366394;95,22569913674519;-31,136467161458658
75,89887838832018;84,42319617519192;15,026562430030552;92,21038192400906;-30,808497564895458
75,26819000902833;82,91180432669904;14,45389371955513;92,69357520681011;-31,28463987616133
79,97915866931156;82,73280512083105;15,002118006368983;94,36161557562608;-31,72402266638508
79,301648080714;80,00574607911061;14,884032544871344;96,51482131587252;-30,860728332997
